,0,1,2,3,4,5,6,7,8,9
25,0.007143180798504832,0.007144682314692431,0.007143143216543821,0.007144002985323484,0.007142857188823163,0.007143861736426271,0.007143732121583728,0.007143148375366674,0.007144096924593347,0.9357072943381421
26,0.004762282808300759,0.4518035712558175,0.004762258051245021,0.004763408536526013,0.004761904821387919,0.5100953231762667,0.004763054789614981,0.004762216360741828,0.00476322492154098,0.004762755278558244
27,0.0023258229274877034,0.00232584167565472,0.002325856161782118,0.00232615195785822,0.002325581454920887,0.002325917370654061,0.9790665794788502,0.002325837825942831,0.0023263888856446214,0.0023260222612046847
28,0.001136467724155189,0.0011366878037865963,0.0011364555929037963,0.9897710336284173,0.0011363636622932342,0.0011366133513067774,0.0011365688051459032,0.0011364495662562406,0.001136659447701913,0.0011367004180331158
29,0.009091359166243219,0.009092710033445209,0.009091329316935275,0.0090931553443503,0.009090909169579053,0.009091767884342598,0.009092309326073172,0.009091341196223245,0.9181709066187996,0.00909421194400824
30,0.005264042529446179,0.005264081560161353,0.005263900370321764,0.005266213792866806,0.005263158020264579,0.005264748805809323,0.005265407901127591,0.005263853243469672,0.9526198187388856,0.005264775037647174
31,0.1932902394661672,0.0011365742568321775,0.7976169712437067,0.0011366649122016637,0.0011363637258636095,0.0011365518105011828,0.0011366193428709514,0.0011367674885027536,0.001136695366706583,0.0011365523866474377
32,0.1932902394661672,0.0011365742568321775,0.7976169712437067,0.0011366649122016637,0.0011363637258636095,0.0011365518105011828,0.0011366193428709514,0.0011367674885027536,0.001136695366706583,0.0011365523866474377
33,0.21095420258872521,0.0010419656537090235,0.7807102955944711,0.0010420433801146916,0.0010416667490327064,0.0010419187287287151,0.0010419340867404182,0.0010420262257971346,0.0010420542776553722,0.0010418927150255134
34,0.007143180798504832,0.007144682314692431,0.007143143216543821,0.007144002985323484,0.007142857188823163,0.007143861736426271,0.007143732121583728,0.007143148375366674,0.007144096924593347,0.9357072943381421
35,0.004762282808300759,0.4518035712558175,0.004762258051245021,0.004763408536526013,0.004761904821387919,0.5100953231762667,0.004763054789614981,0.004762216360741828,0.00476322492154098,0.004762755278558244
36,0.0023258229274877034,0.00232584167565472,0.002325856161782118,0.00232615195785822,0.002325581454920887,0.002325917370654061,0.9790665794788502,0.002325837825942831,0.0023263888856446214,0.0023260222612046847
37,0.20193358566620628,0.0011113491117585178,0.7891755528892364,0.0011114041085456142,0.0011111111966296476,0.0011113202474086138,0.0011113769076303123,0.001111499249126731,0.0011114610377221162,0.001111339585736058
38,0.2204151763130152,0.0010207259052720807,0.7714193306805897,0.0010207738706375063,0.0010204082423501874,0.0010206746488947978,0.0010206825417638894,0.0010207553037779957,0.0010208074981654027,0.0010206649955332944
39,0.20193358566620628,0.0011113491117585178,0.7891755528892364,0.0011114041085456142,0.0011111111966296476,0.0011113202474086138,0.0011113769076303123,0.001111499249126731,0.0011114610377221162,0.001111339585736058
40,0.001075372338600468,0.0010755750707267294,0.0010753588657851925,0.9903209743620371,0.0010752688424038794,0.0010755063626805613,0.0010754679262999544,0.0010753536762192722,0.0010755465597125033,0.0010755759955343657
41,0.009091359166243219,0.009092710033445209,0.009091329316935275,0.0090931553443503,0.009090909169579053,0.009091767884342598,0.009092309326073172,0.009091341196223245,0.9181709066187996,0.00909421194400824
42,0.005264042529446179,0.005264081560161353,0.005263900370321764,0.005266213792866806,0.005263158020264579,0.005264748805809323,0.005265407901127591,0.005263853243469672,0.9526198187388856,0.005264775037647174
43,0.007692621875009233,0.007693714404283839,0.0076925890202242065,0.007693595358720475,0.007692307736858861,0.007693171872216599,0.007693235313490458,0.00769259995813769,0.007693760537422335,0.9307624039236363
44,0.004762282808300759,0.4518035712558175,0.004762258051245021,0.004763408536526013,0.004761904821387919,0.5100953231762667,0.004763054789614981,0.004762216360741828,0.00476322492154098,0.004762755278558244
45,0.0022729609026675337,0.002272984673047565,0.002272993395596356,0.002273308336418808,0.00227272732975487,0.0022730490885665964,0.9795423444771533,0.0022729753255055956,0.0022734938675525083,0.0022731626037368552
46,0.001075372338600468,0.0010755750707267294,0.0010753588657851925,0.9903209743620371,0.0010752688424038794,0.0010755063626805613,0.0010754679262999544,0.0010753536762192722,0.0010755465597125033,0.0010755759955343657
47,0.009091359166243219,0.009092710033445209,0.009091329316935275,0.0090931553443503,0.009090909169579053,0.009091767884342598,0.009092309326073172,0.009091341196223245,0.9181709066187996,0.00909421194400824
48,0.005264042529446179,0.005264081560161353,0.005263900370321764,0.005266213792866806,0.005263158020264579,0.005264748805809323,0.005265407901127591,0.005263853243469672,0.9526198187388856,0.005264775037647174
49,0.1846974703867722,0.0011630017306775177,0.805998379273577,0.0011630617093728644,0.0011627907920749303,0.0011629867784269362,0.0011630313845809178,0.0011632116998726832,0.0011630937913107461,0.0011629724533340625
50,0.1846974703867722,0.0011630017306775177,0.805998379273577,0.0011630617093728644,0.0011627907920749303,0.0011629867784269362,0.0011630313845809178,0.0011632116998726832,0.0011630937913107461,0.0011629724533340625
51,0.20159185556768314,0.0010641334150744866,0.7898953655774525,0.001064185377893445,0.001063829873610511,0.0010640916858849281,0.0010640862267888374,0.001064202780496152,0.001064197085216237,0.00106405240989959
52,0.007143180798504832,0.007144682314692431,0.007143143216543821,0.007144002985323484,0.007142857188823163,0.007143861736426271,0.007143732121583728,0.007143148375366674,0.007144096924593347,0.9357072943381421
53,0.004762282808300759,0.4518035712558175,0.004762258051245021,0.004763408536526013,0.004761904821387919,0.5100953231762667,0.004763054789614981,0.004762216360741828,0.00476322492154098,0.004762755278558244
54,0.0023258229274877034,0.00232584167565472,0.002325856161782118,0.00232615195785822,0.002325581454920887,0.002325917370654061,0.9790665794788502,0.002325837825942831,0.0023263888856446214,0.0023260222612046847
55,0.020002020722901293,0.020000406765783036,0.020001363962583913,0.8199871739516275,0.020000000686599597,0.020000054032737278,0.020001434366041203,0.02000180590898708,0.020005080849403993,0.02000065875333514
56,0.985934529759504,0.001562835644719987,0.0015629783929667106,0.001562790834424154,0.0015625000938254937,0.0015629239496500688,0.001562870718544105,0.0015628794322428464,0.0015627840444569381,0.0015629071296656668
57,0.020002020722901293,0.020000406765783036,0.020001363962583913,0.8199871739516275,0.020000000686599597,0.020000054032737278,0.020001434366041203,0.02000180590898708,0.020005080849403993,0.02000065875333514
58,0.985934529759504,0.001562835644719987,0.0015629783929667106,0.001562790834424154,0.0015625000938254937,0.0015629239496500688,0.001562870718544105,0.0015628794322428464,0.0015627840444569381,0.0015629071296656668
59,0.020002020722901293,0.020000406765783036,0.020001363962583913,0.8199871739516275,0.020000000686599597,0.020000054032737278,0.020001434366041203,0.02000180590898708,0.020005080849403993,0.02000065875333514
60,0.985934529759504,0.001562835644719987,0.0015629783929667106,0.001562790834424154,0.0015625000938254937,0.0015629239496500688,0.001562870718544105,0.0015628794322428464,0.0015627840444569381,0.0015629071296656668
61,0.020002020722901293,0.020000406765783036,0.020001363962583913,0.8199871739516275,0.020000000686599597,0.020000054032737278,0.020001434366041203,0.02000180590898708,0.020005080849403993,0.02000065875333514
62,0.9890218343452671,0.0012198193911632516,0.0012198603128420631,0.0012197862353329567,0.0012195122699765251,0.0012198652849602207,0.0012198260589243134,0.0012198180391137922,0.0012198229972659078,0.0012198550651537556
63,0.020002020722901293,0.020000406765783036,0.020001363962583913,0.8199871739516275,0.020000000686599597,0.020000054032737278,0.020001434366041203,0.02000180590898708,0.020005080849403993,0.02000065875333514
64,0.9890218343452671,0.0012198193911632516,0.0012198603128420631,0.0012197862353329567,0.0012195122699765251,0.0012198652849602207,0.0012198260589243134,0.0012198180391137922,0.0012198229972659078,0.0012198550651537556
65,0.020002020722901293,0.020000406765783036,0.020001363962583913,0.8199871739516275,0.020000000686599597,0.020000054032737278,0.020001434366041203,0.02000180590898708,0.020005080849403993,0.02000065875333514
66,0.9890218343452671,0.0012198193911632516,0.0012198603128420631,0.0012197862353329567,0.0012195122699765251,0.0012198652849602207,0.0012198260589243134,0.0012198180391137922,0.0012198229972659078,0.0012198550651537556
67,0.025000978487527897,0.025000000018540792,0.02500123808857514,0.025005439030841018,0.025000000635141004,0.02500000001001272,0.7749817981182217,0.025002038330909793,0.025003442706989634,0.025005064573240476
68,0.025000978487527897,0.025000000018540792,0.02500123808857514,0.025005439030841018,0.025000000635141004,0.02500000001001272,0.7749817981182217,0.025002038330909793,0.025003442706989634,0.025005064573240476
69,0.0010205571494121904,0.0010206785243312656,0.0010205264173070027,0.9908144798251006,0.0010204082005387711,0.0010206291876405334,0.0010205940548641025,0.0010205500013223223,0.001020669030088266,0.0010209076093949572
70,0.0076927229394398045,0.007692798344120042,0.007692641615968849,0.007693662861020168,0.007692307781521989,0.007692676429433645,0.007693251344719481,0.007692812055974778,0.9307636119167562,0.007693514711045103
71,0.004762242980455097,0.004762552296707346,0.0047621985814830115,0.004762720718003813,0.004761904817876156,0.004762415951683735,0.004762740214913447,0.004762192456425434,0.9571367672023927,0.004764264780059304
72,0.9903203886667533,0.0010755165125976565,0.0010755905112234704,0.0010755052082917986,0.0010752688854056896,0.001075542445641718,0.001075509009331923,0.001075545720213139,0.0010755202908743894,0.0010756127496668
73,0.9903203886667533,0.0010755165125976565,0.0010755905112234704,0.0010755052082917986,0.0010752688854056896,0.001075542445641718,0.001075509009331923,0.001075545720213139,0.0010755202908743894,0.0010756127496668
74,0.9914261510584105,0.0009527395440206581,0.0009526513236667942,0.0009526901391692773,0.0009523810195198038,0.0009527201580482969,0.000952619073964909,0.0009526408331433371,0.000952677030518287,0.000952729819538199
75,0.007143107927409122,0.0071435746641908176,0.0071430791174801654,0.0071436892726244984,0.00714285718039588,0.007143533103024368,0.0071436331888297495,0.007143128511400172,0.00714410938878388,0.9357092876458614
76,0.0047622866475015135,0.004763589362605366,0.004762291444262396,0.004764446811068727,0.004761904815685662,0.9571326064543898,0.004763324930030416,0.0047622520639117654,0.004764114196868694,0.0047631832736756445
77,0.0022224029360551193,0.002222679811262547,0.0022223915751270035,0.00222262986654335,0.0022222222611081852,0.0022226546011461603,0.9799968842557174,0.0022223774810897112,0.0022229875632889043,0.002222769648661788
78,0.0010205571494121904,0.0010206785243312656,0.0010205264173070027,0.9908144798251006,0.0010204082005387711,0.0010206291876405334,0.0010205940548641025,0.0010205500013223223,0.001020669030088266,0.0010209076093949572
79,0.0076927229394398045,0.007692798344120042,0.007692641615968849,0.007693662861020168,0.007692307781521989,0.007692676429433645,0.007693251344719481,0.007692812055974778,0.9307636119167562,0.007693514711045103
80,0.004762242980455097,0.004762552296707346,0.0047621985814830115,0.004762720718003813,0.004761904817876156,0.004762415951683735,0.004762740214913447,0.004762192456425434,0.9571367672023927,0.004764264780059304
81,0.9903203886667533,0.0010755165125976565,0.0010755905112234704,0.0010755052082917986,0.0010752688854056896,0.001075542445641718,0.001075509009331923,0.001075545720213139,0.0010755202908743894,0.0010756127496668
82,0.9903203886667533,0.0010755165125976565,0.0010755905112234704,0.0010755052082917986,0.0010752688854056896,0.001075542445641718,0.001075509009331923,0.001075545720213139,0.0010755202908743894,0.0010756127496668
83,0.9914261510584105,0.0009527395440206581,0.0009526513236667942,0.0009526901391692773,0.0009523810195198038,0.0009527201580482969,0.000952619073964909,0.0009526408331433371,0.000952677030518287,0.000952729819538199
84,0.007143107927409122,0.0071435746641908176,0.0071430791174801654,0.0071436892726244984,0.00714285718039588,0.007143533103024368,0.0071436331888297495,0.007143128511400172,0.00714410938878388,0.9357092876458614
85,0.0047622866475015135,0.004763589362605366,0.004762291444262396,0.004764446811068727,0.004761904815685662,0.9571326064543898,0.004763324930030416,0.0047622520639117654,0.004764114196868694,0.0047631832736756445
86,0.0022224029360551193,0.002222679811262547,0.0022223915751270035,0.00222262986654335,0.0022222222611081852,0.0022226546011461603,0.9799968842557174,0.0022223774810897112,0.0022229875632889043,0.002222769648661788
87,0.0010205571494121904,0.0010206785243312656,0.0010205264173070027,0.9908144798251006,0.0010204082005387711,0.0010206291876405334,0.0010205940548641025,0.0010205500013223223,0.001020669030088266,0.0010209076093949572
88,0.0076927229394398045,0.007692798344120042,0.007692641615968849,0.007693662861020168,0.007692307781521989,0.007692676429433645,0.007693251344719481,0.007692812055974778,0.9307636119167562,0.007693514711045103
89,0.004762242980455097,0.004762552296707346,0.0047621985814830115,0.004762720718003813,0.004761904817876156,0.004762415951683735,0.004762740214913447,0.004762192456425434,0.9571367672023927,0.004764264780059304
90,0.9903203886667533,0.0010755165125976565,0.0010755905112234704,0.0010755052082917986,0.0010752688854056896,0.001075542445641718,0.001075509009331923,0.001075545720213139,0.0010755202908743894,0.0010756127496668
91,0.9903203886667533,0.0010755165125976565,0.0010755905112234704,0.0010755052082917986,0.0010752688854056896,0.001075542445641718,0.001075509009331923,0.001075545720213139,0.0010755202908743894,0.0010756127496668
92,0.9914261510584105,0.0009527395440206581,0.0009526513236667942,0.0009526901391692773,0.0009523810195198038,0.0009527201580482969,0.000952619073964909,0.0009526408331433371,0.000952677030518287,0.000952729819538199
93,0.007143107927409122,0.0071435746641908176,0.0071430791174801654,0.0071436892726244984,0.00714285718039588,0.007143533103024368,0.0071436331888297495,0.007143128511400172,0.00714410938878388,0.9357092876458614
94,0.0047622866475015135,0.004763589362605366,0.004762291444262396,0.004764446811068727,0.004761904815685662,0.9571326064543898,0.004763324930030416,0.0047622520639117654,0.004764114196868694,0.0047631832736756445
95,0.0022224029360551193,0.002222679811262547,0.0022223915751270035,0.00222262986654335,0.0022222222611081852,0.0022226546011461603,0.9799968842557174,0.0022223774810897112,0.0022229875632889043,0.002222769648661788
96,0.9903203886667533,0.0010755165125976565,0.0010755905112234704,0.0010755052082917986,0.0010752688854056896,0.001075542445641718,0.001075509009331923,0.001075545720213139,0.0010755202908743894,0.0010756127496668
97,0.0010205571494121904,0.0010206785243312656,0.0010205264173070027,0.9908144798251006,0.0010204082005387711,0.0010206291876405334,0.0010205940548641025,0.0010205500013223223,0.001020669030088266,0.0010209076093949572
98,0.0076927229394398045,0.007692798344120042,0.007692641615968849,0.007693662861020168,0.007692307781521989,0.007692676429433645,0.007693251344719481,0.007692812055974778,0.9307636119167562,0.007693514711045103
99,0.004762242980455097,0.004762552296707346,0.0047621985814830115,0.004762720718003813,0.004761904817876156,0.004762415951683735,0.004762740214913447,0.004762192456425434,0.9571367672023927,0.004764264780059304
100,0.9914261510584105,0.0009527395440206581,0.0009526513236667942,0.0009526901391692773,0.0009523810195198038,0.0009527201580482969,0.000952619073964909,0.0009526408331433371,0.000952677030518287,0.000952729819538199
101,0.9903203886667533,0.0010755165125976565,0.0010755905112234704,0.0010755052082917986,0.0010752688854056896,0.001075542445641718,0.001075509009331923,0.001075545720213139,0.0010755202908743894,0.0010756127496668
102,0.007143107927409122,0.0071435746641908176,0.0071430791174801654,0.0071436892726244984,0.00714285718039588,0.007143533103024368,0.0071436331888297495,0.007143128511400172,0.00714410938878388,0.9357092876458614
103,0.0047622866475015135,0.004763589362605366,0.004762291444262396,0.004764446811068727,0.004761904815685662,0.9571326064543898,0.004763324930030416,0.0047622520639117654,0.004764114196868694,0.0047631832736756445
104,0.0022224029360551193,0.002222679811262547,0.0022223915751270035,0.00222262986654335,0.0022222222611081852,0.0022226546011461603,0.9799968842557174,0.0022223774810897112,0.0022229875632889043,0.002222769648661788
105,0.0010205571494121904,0.0010206785243312656,0.0010205264173070027,0.9908144798251006,0.0010204082005387711,0.0010206291876405334,0.0010205940548641025,0.0010205500013223223,0.001020669030088266,0.0010209076093949572
106,0.0076927229394398045,0.007692798344120042,0.007692641615968849,0.007693662861020168,0.007692307781521989,0.007692676429433645,0.007693251344719481,0.007692812055974778,0.9307636119167562,0.007693514711045103
107,0.004762242980455097,0.004762552296707346,0.0047621985814830115,0.004762720718003813,0.004761904817876156,0.004762415951683735,0.004762740214913447,0.004762192456425434,0.9571367672023927,0.004764264780059304
108,0.9914261510584105,0.0009527395440206581,0.0009526513236667942,0.0009526901391692773,0.0009523810195198038,0.0009527201580482969,0.000952619073964909,0.0009526408331433371,0.000952677030518287,0.000952729819538199
109,0.9903203886667533,0.0010755165125976565,0.0010755905112234704,0.0010755052082917986,0.0010752688854056896,0.001075542445641718,0.001075509009331923,0.001075545720213139,0.0010755202908743894,0.0010756127496668
110,0.9903203886667533,0.0010755165125976565,0.0010755905112234704,0.0010755052082917986,0.0010752688854056896,0.001075542445641718,0.001075509009331923,0.001075545720213139,0.0010755202908743894,0.0010756127496668
111,0.007143107927409122,0.0071435746641908176,0.0071430791174801654,0.0071436892726244984,0.00714285718039588,0.007143533103024368,0.0071436331888297495,0.007143128511400172,0.00714410938878388,0.9357092876458614
112,0.0047622866475015135,0.004763589362605366,0.004762291444262396,0.004764446811068727,0.004761904815685662,0.9571326064543898,0.004763324930030416,0.0047622520639117654,0.004764114196868694,0.0047631832736756445
113,0.0022224029360551193,0.002222679811262547,0.0022223915751270035,0.00222262986654335,0.0022222222611081852,0.0022226546011461603,0.9799968842557174,0.0022223774810897112,0.0022229875632889043,0.002222769648661788
114,0.0010205571494121904,0.0010206785243312656,0.0010205264173070027,0.9908144798251006,0.0010204082005387711,0.0010206291876405334,0.0010205940548641025,0.0010205500013223223,0.001020669030088266,0.0010209076093949572
115,0.0076927229394398045,0.007692798344120042,0.007692641615968849,0.007693662861020168,0.007692307781521989,0.007692676429433645,0.007693251344719481,0.007692812055974778,0.9307636119167562,0.007693514711045103
116,0.004762242980455097,0.004762552296707346,0.0047621985814830115,0.004762720718003813,0.004761904817876156,0.004762415951683735,0.004762740214913447,0.004762192456425434,0.9571367672023927,0.004764264780059304
117,0.9914261510584105,0.0009527395440206581,0.0009526513236667942,0.0009526901391692773,0.0009523810195198038,0.0009527201580482969,0.000952619073964909,0.0009526408331433371,0.000952677030518287,0.000952729819538199
118,0.9903203886667533,0.0010755165125976565,0.0010755905112234704,0.0010755052082917986,0.0010752688854056896,0.001075542445641718,0.001075509009331923,0.001075545720213139,0.0010755202908743894,0.0010756127496668
119,0.9903203886667533,0.0010755165125976565,0.0010755905112234704,0.0010755052082917986,0.0010752688854056896,0.001075542445641718,0.001075509009331923,0.001075545720213139,0.0010755202908743894,0.0010756127496668
120,0.007143107927409122,0.0071435746641908176,0.0071430791174801654,0.0071436892726244984,0.00714285718039588,0.007143533103024368,0.0071436331888297495,0.007143128511400172,0.00714410938878388,0.9357092876458614
121,0.0047622866475015135,0.004763589362605366,0.004762291444262396,0.004764446811068727,0.004761904815685662,0.9571326064543898,0.004763324930030416,0.0047622520639117654,0.004764114196868694,0.0047631832736756445
122,0.0022224029360551193,0.002222679811262547,0.0022223915751270035,0.00222262986654335,0.0022222222611081852,0.0022226546011461603,0.9799968842557174,0.0022223774810897112,0.0022229875632889043,0.002222769648661788
123,0.001031078295930687,0.0010311949660216195,0.0010310470218501757,0.9907198082393562,0.0010309278728662771,0.0010311506738497592,0.0010311152485681652,0.0010310709648000038,0.0010311916937688183,0.001031415022988339
124,0.0076927229394398045,0.007692798344120042,0.007692641615968849,0.007693662861020168,0.007692307781521989,0.007692676429433645,0.007693251344719481,0.007692812055974778,0.9307636119167562,0.007693514711045103
125,0.004762242980455097,0.004762552296707346,0.0047621985814830115,0.004762720718003813,0.004761904817876156,0.004762415951683735,0.004762740214913447,0.004762192456425434,0.9571367672023927,0.004764264780059304
126,0.9913437793064594,0.0009618845249173323,0.000961816379470313,0.0009618507585908431,0.0009615385297125919,0.0009618686642296672,0.0009617700211525881,0.0009618013256440637,0.0009618217541777042,0.0009618687356453788
127,0.007692562988383039,0.007693147490699508,0.007692519153640778,0.0076931650496369335,0.007692307729458231,0.0076930988200787625,0.007693104851673962,0.007692545756893117,0.007694429795979263,0.9307631183635564
128,0.0047622866475015135,0.004763589362605366,0.004762291444262396,0.004764446811068727,0.004761904815685662,0.9571326064543898,0.004763324930030416,0.0047622520639117654,0.004764114196868694,0.0047631832736756445
129,0.0022224029360551193,0.002222679811262547,0.0022223915751270035,0.00222262986654335,0.0022222222611081852,0.0022226546011461603,0.9799968842557174,0.0022223774810897112,0.0022229875632889043,0.002222769648661788
130,0.001031078295930687,0.0010311949660216195,0.0010310470218501757,0.9907198082393562,0.0010309278728662771,0.0010311506738497592,0.0010311152485681652,0.0010310709648000038,0.0010311916937688183,0.001031415022988339
131,0.0076927229394398045,0.007692798344120042,0.007692641615968849,0.007693662861020168,0.007692307781521989,0.007692676429433645,0.007693251344719481,0.007692812055974778,0.9307636119167562,0.007693514711045103
132,0.004762242980455097,0.004762552296707346,0.0047621985814830115,0.004762720718003813,0.004761904817876156,0.004762415951683735,0.004762740214913447,0.004762192456425434,0.9571367672023927,0.004764264780059304
133,0.9913437793064594,0.0009618845249173323,0.000961816379470313,0.0009618507585908431,0.0009615385297125919,0.0009618686642296672,0.0009617700211525881,0.0009618013256440637,0.0009618217541777042,0.0009618687356453788
134,0.007692562988383039,0.007693147490699508,0.007692519153640778,0.0076931650496369335,0.007692307729458231,0.0076930988200787625,0.007693104851673962,0.007692545756893117,0.007694429795979263,0.9307631183635564
135,0.0047622866475015135,0.004763589362605366,0.004762291444262396,0.004764446811068727,0.004761904815685662,0.9571326064543898,0.004763324930030416,0.0047622520639117654,0.004764114196868694,0.0047631832736756445
136,0.0022224029360551193,0.002222679811262547,0.0022223915751270035,0.00222262986654335,0.0022222222611081852,0.0022226546011461603,0.9799968842557174,0.0022223774810897112,0.0022229875632889043,0.002222769648661788
137,0.001031078295930687,0.0010311949660216195,0.0010310470218501757,0.9907198082393562,0.0010309278728662771,0.0010311506738497592,0.0010311152485681652,0.0010310709648000038,0.0010311916937688183,0.001031415022988339
138,0.0076927229394398045,0.007692798344120042,0.007692641615968849,0.007693662861020168,0.007692307781521989,0.007692676429433645,0.007693251344719481,0.007692812055974778,0.9307636119167562,0.007693514711045103
139,0.004762242980455097,0.004762552296707346,0.0047621985814830115,0.004762720718003813,0.004761904817876156,0.004762415951683735,0.004762740214913447,0.004762192456425434,0.9571367672023927,0.004764264780059304
140,0.9913437793064594,0.0009618845249173323,0.000961816379470313,0.0009618507585908431,0.0009615385297125919,0.0009618686642296672,0.0009617700211525881,0.0009618013256440637,0.0009618217541777042,0.0009618687356453788
141,0.007692562988383039,0.007693147490699508,0.007692519153640778,0.0076931650496369335,0.007692307729458231,0.0076930988200787625,0.007693104851673962,0.007692545756893117,0.007694429795979263,0.9307631183635564
142,0.0047622866475015135,0.004763589362605366,0.004762291444262396,0.004764446811068727,0.004761904815685662,0.9571326064543898,0.004763324930030416,0.0047622520639117654,0.004764114196868694,0.0047631832736756445
143,0.0022224029360551193,0.002222679811262547,0.0022223915751270035,0.00222262986654335,0.0022222222611081852,0.0022226546011461603,0.9799968842557174,0.0022223774810897112,0.0022229875632889043,0.002222769648661788
144,0.001031078295930687,0.0010311949660216195,0.0010310470218501757,0.9907198082393562,0.0010309278728662771,0.0010311506738497592,0.0010311152485681652,0.0010310709648000038,0.0010311916937688183,0.001031415022988339
