,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
11,0.004545454562269979,0.004545454545454559,0.004545454562312686,0.004545454545454559,0.004545454545454559,0.004545454590372773,0.004545454586221403,0.004545454545454559,0.0045454546230411005,0.004545454545454559,0.004545454545454559,0.004545454561565759,0.004545454560102082,0.004545454559391149,0.7596827731760858,0.15849904457914013,0.004545454545454559,0.0045454546079745205,0.004545454591140651,0.004545454622200206
12,0.0026315789788620737,0.0026315789473684435,0.0026315789696876803,0.0026315789473684435,0.0026315789473684435,0.0026315789899465304,0.0026315790191208136,0.0026315789473684435,0.9499999992867626,0.0026315789473684435,0.0026315789473684435,0.0026315789715248192,0.0026315789685122867,0.0026315789690215603,0.002631578984696452,0.0026315790166617863,0.0026315789473684435,0.002631579000737248,0.002631579187449117,0.0026315790254379094
13,0.21697471139742175,0.0005681818276973556,0.7727980157488927,0.0005681818181818356,0.0005681818181818356,0.0005681818253693898,0.0005681818273955393,0.0005681818181818356,0.0005681818282733597,0.0005681818181818356,0.0005681818281685204,0.0005681818291595791,0.0005681818299473846,0.0005681818289901962,0.0005681818298241675,0.0005681818231295548,0.0005681818181818356,0.0005681818270143071,0.0005681818295167248,0.0005681818282903179
14,0.21697471139742175,0.0005681818276973556,0.7727980157488927,0.0005681818181818356,0.0005681818181818356,0.0005681818253693898,0.0005681818273955393,0.0005681818181818356,0.0005681818282733597,0.0005681818181818356,0.0005681818281685204,0.0005681818291595791,0.0005681818299473846,0.0005681818289901962,0.0005681818298241675,0.0005681818231295548,0.0005681818181818356,0.0005681818270143071,0.0005681818295167248,0.0005681818282903179
15,0.1873747683625714,0.0005263157976742977,0.803151547302803,0.0005263157894737006,0.0005263157894737006,0.0005263157975070534,0.0005263157984940097,0.0005263157894737006,0.000526315800043934,0.0005263157894737006,0.0005263157977384857,0.0005263157995296083,0.0005263158003663218,0.0005263157989364788,0.0005263158030905398,0.0005263157962376676,0.0005263157894737006,0.0005263157983187067,0.0005263157995337416,0.0005263157997863021
16,0.003571428593061329,0.0035714285714285917,0.0035714285898278794,0.003571428571428592,0.003571428571428592,0.0035714286254355555,0.0035714286055765444,0.003571428571428592,0.003571428639688774,0.003571428571428592,0.0035714285714285917,0.0035714285885539375,0.003571428591829659,0.003571428587518167,0.003571428624020204,0.7030783881405055,0.003571428571428592,0.23263589715388786,0.003571428639687029,0.003571428620407212
17,0.0023809523972989086,0.050000000037677066,0.0023809523987797644,0.002380952380952394,0.002380952380952394,0.9071428566376659,0.002380952430221883,0.002380952380952394,0.002380952441954393,0.002380952380952394,0.002380952380952394,0.0023809523949700705,0.002380952393131071,0.002380952393857767,0.0023809524561450436,0.002380952428035399,0.002380952380952394,0.002380952419988614,0.0023809524295480217,0.0023809524550118745
18,0.0011627907063544276,0.001162790711579765,0.0011627907118595096,0.0011627906976744353,0.0011627906976744353,0.0011627907111312113,0.5812304425359911,0.0011627906976744353,0.0011627907364934371,0.0011627906976744353,0.0011627907217168535,0.0011627907100339348,0.0011627907089358082,0.0011627907092725427,0.001162790719509055,0.0011627907125895656,0.0011627906976744353,0.39783932466795685,0.0011627907255138251,0.0011627907226900817
19,0.0005681818231305793,0.0005681818243617091,0.000568181823011157,0.0005681818181818252,0.0005681818181818252,0.0005681818298388943,0.0005681818262710997,0.0005681818181818252,0.0005681818302228709,0.0005681818181818252,0.0005681818245701164,0.0005681818223634436,0.000568181821798143,0.0005681818217476749,0.0005681818315224286,0.0005681818348988152,0.0005681818181818252,0.0005681818273838424,0.00056818182972451,0.9892045453382456
20,0.004545454562269979,0.004545454545454559,0.004545454562312686,0.004545454545454559,0.004545454545454559,0.004545454590372773,0.004545454586221403,0.004545454545454559,0.0045454546230411005,0.004545454545454559,0.004545454545454559,0.004545454561565759,0.004545454560102082,0.004545454559391149,0.7596827731760858,0.15849904457914013,0.004545454545454559,0.0045454546079745205,0.004545454591140651,0.004545454622200206
21,0.0026315789788620737,0.0026315789473684435,0.0026315789696876803,0.0026315789473684435,0.0026315789473684435,0.0026315789899465304,0.0026315790191208136,0.0026315789473684435,0.9499999992867626,0.0026315789473684435,0.0026315789473684435,0.0026315789715248192,0.0026315789685122867,0.0026315789690215603,0.002631578984696452,0.0026315790166617863,0.0026315789473684435,0.002631579000737248,0.002631579187449117,0.0026315790254379094
22,0.21697471139742175,0.0005681818276973556,0.7727980157488927,0.0005681818181818356,0.0005681818181818356,0.0005681818253693898,0.0005681818273955393,0.0005681818181818356,0.0005681818282733597,0.0005681818181818356,0.0005681818281685204,0.0005681818291595791,0.0005681818299473846,0.0005681818289901962,0.0005681818298241675,0.0005681818231295548,0.0005681818181818356,0.0005681818270143071,0.0005681818295167248,0.0005681818282903179
23,0.21697471139742175,0.0005681818276973556,0.7727980157488927,0.0005681818181818356,0.0005681818181818356,0.0005681818253693898,0.0005681818273955393,0.0005681818181818356,0.0005681818282733597,0.0005681818181818356,0.0005681818281685204,0.0005681818291595791,0.0005681818299473846,0.0005681818289901962,0.0005681818298241675,0.0005681818231295548,0.0005681818181818356,0.0005681818270143071,0.0005681818295167248,0.0005681818282903179
24,0.18438890149397247,0.0005208333413671427,0.8062360983801373,0.0005208333333333494,0.0005208333333333494,0.0005208333413039064,0.0005208333426017218,0.0005208333333333494,0.0005208333443373785,0.0005208333333333494,0.0005208333413975685,0.0005208333432899317,0.000520833344126308,0.0005208333426853988,0.0005208333476957798,0.0005208333403701436,0.0005208333333333494,0.0005208333422861554,0.0005208333434344145,0.0005208333443277883
25,0.003571428593061329,0.0035714285714285917,0.0035714285898278794,0.003571428571428592,0.003571428571428592,0.0035714286254355555,0.0035714286055765444,0.003571428571428592,0.003571428639688774,0.003571428571428592,0.0035714285714285917,0.0035714285885539375,0.003571428591829659,0.003571428587518167,0.003571428624020204,0.7030783881405055,0.003571428571428592,0.23263589715388786,0.003571428639687029,0.003571428620407212
26,0.0023809523972989086,0.050000000037677066,0.0023809523987797644,0.002380952380952394,0.002380952380952394,0.9071428566376659,0.002380952430221883,0.002380952380952394,0.002380952441954393,0.002380952380952394,0.002380952380952394,0.0023809523949700705,0.002380952393131071,0.002380952393857767,0.0023809524561450436,0.002380952428035399,0.002380952380952394,0.002380952419988614,0.0023809524295480217,0.0023809524550118745
27,0.0011627907063544276,0.001162790711579765,0.0011627907118595096,0.0011627906976744353,0.0011627906976744353,0.0011627907111312113,0.5812304425359911,0.0011627906976744353,0.0011627907364934371,0.0011627906976744353,0.0011627907217168535,0.0011627907100339348,0.0011627907089358082,0.0011627907092725427,0.001162790719509055,0.0011627907125895656,0.0011627906976744353,0.39783932466795685,0.0011627907255138251,0.0011627907226900817
28,0.0005681818231305793,0.0005681818243617091,0.000568181823011157,0.0005681818181818252,0.0005681818181818252,0.0005681818298388943,0.0005681818262710997,0.0005681818181818252,0.0005681818302228709,0.0005681818181818252,0.0005681818245701164,0.0005681818223634436,0.000568181821798143,0.0005681818217476749,0.0005681818315224286,0.0005681818348988152,0.0005681818181818252,0.0005681818273838424,0.00056818182972451,0.9892045453382456
29,0.004545454562269979,0.004545454545454559,0.004545454562312686,0.004545454545454559,0.004545454545454559,0.004545454590372773,0.004545454586221403,0.004545454545454559,0.0045454546230411005,0.004545454545454559,0.004545454545454559,0.004545454561565759,0.004545454560102082,0.004545454559391149,0.7596827731760858,0.15849904457914013,0.004545454545454559,0.0045454546079745205,0.004545454591140651,0.004545454622200206
30,0.0026315789788620737,0.0026315789473684435,0.0026315789696876803,0.0026315789473684435,0.0026315789473684435,0.0026315789899465304,0.0026315790191208136,0.0026315789473684435,0.9499999992867626,0.0026315789473684435,0.0026315789473684435,0.0026315789715248192,0.0026315789685122867,0.0026315789690215603,0.002631578984696452,0.0026315790166617863,0.0026315789473684435,0.002631579000737248,0.002631579187449117,0.0026315790254379094
31,0.21697471139742175,0.0005681818276973556,0.7727980157488927,0.0005681818181818356,0.0005681818181818356,0.0005681818253693898,0.0005681818273955393,0.0005681818181818356,0.0005681818282733597,0.0005681818181818356,0.0005681818281685204,0.0005681818291595791,0.0005681818299473846,0.0005681818289901962,0.0005681818298241675,0.0005681818231295548,0.0005681818181818356,0.0005681818270143071,0.0005681818295167248,0.0005681818282903179
32,0.21697471139742175,0.0005681818276973556,0.7727980157488927,0.0005681818181818356,0.0005681818181818356,0.0005681818253693898,0.0005681818273955393,0.0005681818181818356,0.0005681818282733597,0.0005681818181818356,0.0005681818281685204,0.0005681818291595791,0.0005681818299473846,0.0005681818289901962,0.0005681818298241675,0.0005681818231295548,0.0005681818181818356,0.0005681818270143071,0.0005681818295167248,0.0005681818282903179
33,0.18438890149397247,0.0005208333413671427,0.8062360983801373,0.0005208333333333494,0.0005208333333333494,0.0005208333413039064,0.0005208333426017218,0.0005208333333333494,0.0005208333443373785,0.0005208333333333494,0.0005208333413975685,0.0005208333432899317,0.000520833344126308,0.0005208333426853988,0.0005208333476957798,0.0005208333403701436,0.0005208333333333494,0.0005208333422861554,0.0005208333434344145,0.0005208333443277883
34,0.003571428593061329,0.0035714285714285917,0.0035714285898278794,0.003571428571428592,0.003571428571428592,0.0035714286254355555,0.0035714286055765444,0.003571428571428592,0.003571428639688774,0.003571428571428592,0.0035714285714285917,0.0035714285885539375,0.003571428591829659,0.003571428587518167,0.003571428624020204,0.7030783881405055,0.003571428571428592,0.23263589715388786,0.003571428639687029,0.003571428620407212
35,0.0023809523972989086,0.050000000037677066,0.0023809523987797644,0.002380952380952394,0.002380952380952394,0.9071428566376659,0.002380952430221883,0.002380952380952394,0.002380952441954393,0.002380952380952394,0.002380952380952394,0.0023809523949700705,0.002380952393131071,0.002380952393857767,0.0023809524561450436,0.002380952428035399,0.002380952380952394,0.002380952419988614,0.0023809524295480217,0.0023809524550118745
36,0.0011627907063544276,0.001162790711579765,0.0011627907118595096,0.0011627906976744353,0.0011627906976744353,0.0011627907111312113,0.5812304425359911,0.0011627906976744353,0.0011627907364934371,0.0011627906976744353,0.0011627907217168535,0.0011627907100339348,0.0011627907089358082,0.0011627907092725427,0.001162790719509055,0.0011627907125895656,0.0011627906976744353,0.39783932466795685,0.0011627907255138251,0.0011627907226900817
37,0.23860074432111897,0.000555555564608769,0.7513992555489286,0.0005555555555555724,0.0005555555555555724,0.0005555555635978935,0.0005555555650429587,0.0005555555555555724,0.0005555555665289318,0.0005555555555555724,0.0005555555653517074,0.0005555555665629321,0.0005555555670569645,0.0005555555664014567,0.0005555555677547387,0.0005555555625341451,0.0005555555555555724,0.0005555555650426099,0.0005555555663071556,0.0005555555653844127
38,0.20301115949395296,0.0005102040893095865,0.7878051669081515,0.0005102040816326684,0.0005102040816326684,0.0005102040902844863,0.0005102040911024513,0.0005102040816326684,0.0005102040933210755,0.0005102040816326684,0.0005102040895370344,0.0005102040916318062,0.000510204092188817,0.0005102040910596267,0.0005102040963043043,0.0005102040902935079,0.0005102040816326684,0.000510204091107823,0.0005102040912645021,0.0005102040923271495
39,0.23860074432111897,0.000555555564608769,0.7513992555489286,0.0005555555555555724,0.0005555555555555724,0.0005555555635978935,0.0005555555650429587,0.0005555555555555724,0.0005555555665289318,0.0005555555555555724,0.0005555555653517074,0.0005555555665629321,0.0005555555670569645,0.0005555555664014567,0.0005555555677547387,0.0005555555625341451,0.0005555555555555724,0.0005555555650426099,0.0005555555663071556,0.0005555555653844127
40,0.000537634413349045,0.0005376344141308345,0.0005376344131187672,0.0005376344086021574,0.0005376344086021574,0.0005376344196633853,0.0005376344165428986,0.0005376344086021574,0.0005376344199172265,0.0005376344086021574,0.0005376344200324068,0.0005376344128372332,0.0005376344121784511,0.0005376344121687303,0.0005376344207743372,0.0005376345735602308,0.0005376344086021574,0.0005376344174151569,0.0005376344189285289,0.989784945972372
41,0.004545454562269979,0.004545454545454559,0.004545454562312686,0.004545454545454559,0.004545454545454559,0.004545454590372773,0.004545454586221403,0.004545454545454559,0.0045454546230411005,0.004545454545454559,0.004545454545454559,0.004545454561565759,0.004545454560102082,0.004545454559391149,0.7596827731760858,0.15849904457914013,0.004545454545454559,0.0045454546079745205,0.004545454591140651,0.004545454622200206
42,0.0026315789788620737,0.0026315789473684435,0.0026315789696876803,0.0026315789473684435,0.0026315789473684435,0.0026315789899465304,0.0026315790191208136,0.0026315789473684435,0.9499999992867626,0.0026315789473684435,0.0026315789473684435,0.0026315789715248192,0.0026315789685122867,0.0026315789690215603,0.002631578984696452,0.0026315790166617863,0.0026315789473684435,0.002631579000737248,0.002631579187449117,0.0026315790254379094
43,0.00384615386900456,0.003846153846153868,0.0038461538656834196,0.0038461538461538685,0.0038461538461538685,0.0038461538947954493,0.0038461538860244445,0.0038461538461538685,0.0038461539258220667,0.0038461538461538685,0.003846153846153868,0.003846153864239936,0.003846153868284086,0.0038461538632559404,0.0038461539079846924,0.6939415074474007,0.0038461538461538685,0.23682772285738335,0.003846153925140621,0.0038461539019034796
44,0.0023809523972989086,0.050000000037677066,0.0023809523987797644,0.002380952380952394,0.002380952380952394,0.9071428566376659,0.002380952430221883,0.002380952380952394,0.002380952441954393,0.002380952380952394,0.002380952380952394,0.0023809523949700705,0.002380952393131071,0.002380952393857767,0.0023809524561450436,0.002380952428035399,0.002380952380952394,0.002380952419988614,0.0023809524295480217,0.0023809524550118745
45,0.001136363644741342,0.0011363636495664972,0.001136363650059681,0.0011363636363636524,0.0011363636363636524,0.0011363636493794173,0.5901148238683741,0.0011363636363636524,0.001136363674344889,0.0011363636363636524,0.0011363636594714282,0.001136363648246056,0.0011363636471831107,0.0011363636475106938,0.0011363636589594853,0.0011363636513634307,0.0011363636363636524,0.38943063044387466,0.00113636366339216,0.0011363636617147958
46,0.000537634413349045,0.0005376344141308345,0.0005376344131187672,0.0005376344086021574,0.0005376344086021574,0.0005376344196633853,0.0005376344165428986,0.0005376344086021574,0.0005376344199172265,0.0005376344086021574,0.0005376344200324068,0.0005376344128372332,0.0005376344121784511,0.0005376344121687303,0.0005376344207743372,0.0005376345735602308,0.0005376344086021574,0.0005376344174151569,0.0005376344189285289,0.989784945972372
47,0.004545454562269979,0.004545454545454559,0.004545454562312686,0.004545454545454559,0.004545454545454559,0.004545454590372773,0.004545454586221403,0.004545454545454559,0.0045454546230411005,0.004545454545454559,0.004545454545454559,0.004545454561565759,0.004545454560102082,0.004545454559391149,0.7596827731760858,0.15849904457914013,0.004545454545454559,0.0045454546079745205,0.004545454591140651,0.004545454622200206
48,0.0026315789788620737,0.0026315789473684435,0.0026315789696876803,0.0026315789473684435,0.0026315789473684435,0.0026315789899465304,0.0026315790191208136,0.0026315789473684435,0.9499999992867626,0.0026315789473684435,0.0026315789473684435,0.0026315789715248192,0.0026315789685122867,0.0026315789690215603,0.002631578984696452,0.0026315790166617863,0.0026315789473684435,0.002631579000737248,0.002631579187449117,0.0026315790254379094
49,0.21504926624190127,0.0005813953588095208,0.7744856173553653,0.0005813953488372273,0.0005813953488372273,0.0005813953562476253,0.0005813953573015578,0.0005813953488372273,0.0005813953574790354,0.0005813953488372273,0.000581395359274821,0.0005813953597054485,0.0005813953607989878,0.0005813953598459415,0.0005813953598036018,0.0005813953535029082,0.0005813953488372273,0.0005813953573639857,0.0005813953604127584,0.0005813953580011031
50,0.21504926624190127,0.0005813953588095208,0.7744856173553653,0.0005813953488372273,0.0005813953488372273,0.0005813953562476253,0.0005813953573015578,0.0005813953488372273,0.0005813953574790354,0.0005813953488372273,0.000581395359274821,0.0005813953597054485,0.0005813953607989878,0.0005813953598459415,0.0005813953598036018,0.0005813953535029082,0.0005813953488372273,0.0005813953573639857,0.0005813953604127584,0.0005813953580011031
51,0.18280158406291594,0.000531914902002646,0.8076239477279298,0.0005319148936170379,0.0005319148936170379,0.0005319149018351415,0.0005319149022893716,0.0005319148936170379,0.0005319149034728446,0.0005319148936170379,0.0005319149020162906,0.0005319149034695755,0.0005319149045736229,0.0005319149031113688,0.0005319149075957039,0.0005319149005349377,0.0005319148936170379,0.0005319149023494638,0.0005319149039106508,0.0005319149039074183
52,0.003571428593061329,0.0035714285714285917,0.0035714285898278794,0.003571428571428592,0.003571428571428592,0.0035714286254355555,0.0035714286055765444,0.003571428571428592,0.003571428639688774,0.003571428571428592,0.0035714285714285917,0.0035714285885539375,0.003571428591829659,0.003571428587518167,0.003571428624020204,0.7030783881405055,0.003571428571428592,0.23263589715388786,0.003571428639687029,0.003571428620407212
53,0.0023809523972989086,0.050000000037677066,0.0023809523987797644,0.002380952380952394,0.002380952380952394,0.9071428566376659,0.002380952430221883,0.002380952380952394,0.002380952441954393,0.002380952380952394,0.002380952380952394,0.0023809523949700705,0.002380952393131071,0.002380952393857767,0.0023809524561450436,0.002380952428035399,0.002380952380952394,0.002380952419988614,0.0023809524295480217,0.0023809524550118745
54,0.0011627907063544276,0.001162790711579765,0.0011627907118595096,0.0011627906976744353,0.0011627906976744353,0.0011627907111312113,0.5812304425359911,0.0011627906976744353,0.0011627907364934371,0.0011627906976744353,0.0011627907217168535,0.0011627907100339348,0.0011627907089358082,0.0011627907092725427,0.001162790719509055,0.0011627907125895656,0.0011627906976744353,0.39783932466795685,0.0011627907255138251,0.0011627907226900817
55,0.010000000070509408,0.010000000000000148,0.01000000115192781,0.01000000000000015,0.01000000000000015,0.010000000007010262,0.010000000038396139,0.01000000000000015,0.01000000004639376,0.01000000000000015,0.010000000000000146,0.010000000077516818,0.010000000068369236,0.010000000006094419,0.8099999982347579,0.0100000000291692,0.01000000000000015,0.010000000020677134,0.010000000017201745,0.010000000231974995
56,0.9851562498360098,0.0007812500111601336,0.0007812500121349656,0.0007812500000000174,0.0007812500000000174,0.0007812500141098958,0.0007812500124711894,0.0007812500000000174,0.000781250011800802,0.0007812500000000174,0.0007812500000000172,0.0007812500136777815,0.0007812500128641014,0.000781250012871592,0.0007812500108754351,0.0007812500118675867,0.0007812500000000174,0.0007812500136738817,0.0007812500161135646,0.0007812500103692594
57,0.010000000070509408,0.010000000000000148,0.01000000115192781,0.01000000000000015,0.01000000000000015,0.010000000007010262,0.010000000038396139,0.01000000000000015,0.01000000004639376,0.01000000000000015,0.010000000000000146,0.010000000077516818,0.010000000068369236,0.010000000006094419,0.8099999982347579,0.0100000000291692,0.01000000000000015,0.010000000020677134,0.010000000017201745,0.010000000231974995
58,0.9851562498360098,0.0007812500111601336,0.0007812500121349656,0.0007812500000000174,0.0007812500000000174,0.0007812500141098958,0.0007812500124711894,0.0007812500000000174,0.000781250011800802,0.0007812500000000174,0.0007812500000000172,0.0007812500136777815,0.0007812500128641014,0.000781250012871592,0.0007812500108754351,0.0007812500118675867,0.0007812500000000174,0.0007812500136738817,0.0007812500161135646,0.0007812500103692594
59,0.010000000070509408,0.010000000000000148,0.01000000115192781,0.01000000000000015,0.01000000000000015,0.010000000007010262,0.010000000038396139,0.01000000000000015,0.01000000004639376,0.01000000000000015,0.010000000000000146,0.010000000077516818,0.010000000068369236,0.010000000006094419,0.8099999982347579,0.0100000000291692,0.01000000000000015,0.010000000020677134,0.010000000017201745,0.010000000231974995
60,0.9851562498360098,0.0007812500111601336,0.0007812500121349656,0.0007812500000000174,0.0007812500000000174,0.0007812500141098958,0.0007812500124711894,0.0007812500000000174,0.000781250011800802,0.0007812500000000174,0.0007812500000000172,0.0007812500136777815,0.0007812500128641014,0.000781250012871592,0.0007812500108754351,0.0007812500118675867,0.0007812500000000174,0.0007812500136738817,0.0007812500161135646,0.0007812500103692594
61,0.010000000070509408,0.010000000000000148,0.01000000115192781,0.01000000000000015,0.01000000000000015,0.010000000007010262,0.010000000038396139,0.01000000000000015,0.01000000004639376,0.01000000000000015,0.010000000000000146,0.010000000077516818,0.010000000068369236,0.010000000006094419,0.8099999982347579,0.0100000000291692,0.01000000000000015,0.010000000020677134,0.010000000017201745,0.010000000231974995
62,0.9884146339634464,0.000609756107018637,0.0006097561067334255,0.0006097560975609893,0.0006097560975609893,0.0006097561102009045,0.0006097561081950515,0.0006097560975609893,0.0006097561091988363,0.0006097560975609893,0.000609756097560989,0.0006097561241854035,0.0006097561340844966,0.0006097561073797673,0.0006097561094378721,0.0006097561094680046,0.0006097560975609893,0.0006097561084520303,0.0006097561094074364,0.000609756107425867
63,0.010000000070509408,0.010000000000000148,0.01000000115192781,0.01000000000000015,0.01000000000000015,0.010000000007010262,0.010000000038396139,0.01000000000000015,0.01000000004639376,0.01000000000000015,0.010000000000000146,0.010000000077516818,0.010000000068369236,0.010000000006094419,0.8099999982347579,0.0100000000291692,0.01000000000000015,0.010000000020677134,0.010000000017201745,0.010000000231974995
64,0.9884146339634464,0.000609756107018637,0.0006097561067334255,0.0006097560975609893,0.0006097560975609893,0.0006097561102009045,0.0006097561081950515,0.0006097560975609893,0.0006097561091988363,0.0006097560975609893,0.000609756097560989,0.0006097561241854035,0.0006097561340844966,0.0006097561073797673,0.0006097561094378721,0.0006097561094680046,0.0006097560975609893,0.0006097561084520303,0.0006097561094074364,0.000609756107425867
65,0.010000000070509408,0.010000000000000148,0.01000000115192781,0.01000000000000015,0.01000000000000015,0.010000000007010262,0.010000000038396139,0.01000000000000015,0.01000000004639376,0.01000000000000015,0.010000000000000146,0.010000000077516818,0.010000000068369236,0.010000000006094419,0.8099999982347579,0.0100000000291692,0.01000000000000015,0.010000000020677134,0.010000000017201745,0.010000000231974995
66,0.9884146339634464,0.000609756107018637,0.0006097561067334255,0.0006097560975609893,0.0006097560975609893,0.0006097561102009045,0.0006097561081950515,0.0006097560975609893,0.0006097561091988363,0.0006097560975609893,0.000609756097560989,0.0006097561241854035,0.0006097561340844966,0.0006097561073797673,0.0006097561094378721,0.0006097561094680046,0.0006097560975609893,0.0006097561084520303,0.0006097561094074364,0.000609756107425867
67,0.012500000000746756,0.01250000000000015,0.012500000010995764,0.01250000000000015,0.01250000000000015,0.012500000000000148,0.5260390331309157,0.01250000000000015,0.012500000000000148,0.01250000000000015,0.24896096649213093,0.012500000007472428,0.012500000009854535,0.01250000000527483,0.012500000022030354,0.012500000000000148,0.01250000000000015,0.012500000187321081,0.012500000000000148,0.012500000133256245
68,0.012500000000746756,0.01250000000000015,0.012500000010995764,0.01250000000000015,0.01250000000000015,0.012500000000000148,0.5260390331309157,0.01250000000000015,0.012500000000000148,0.01250000000000015,0.24896096649213093,0.012500000007472428,0.012500000009854535,0.01250000000527483,0.012500000022030354,0.012500000000000148,0.01250000000000015,0.012500000187321081,0.012500000000000148,0.012500000133256245
69,0.0005102040879803226,0.0005102040866071935,0.000510204087318386,0.0005102040816326631,0.0005102040816326631,0.0005102040919458056,0.0005102040886984287,0.0005102040816326631,0.0005102040927029183,0.0005102040816326631,0.0005102040919172435,0.0005102040879044551,0.0005102040876060181,0.0005102040863395659,0.0005102040919585315,0.0005102040938867173,0.0005102040816326631,0.0005102040958030801,0.0005102040937135503,0.9903061223274545
70,0.0038461538572288545,0.0038461538461538563,0.0038461538598388917,0.0038461538461538563,0.0038461538461538563,0.0038461538639845993,0.0038461538749585975,0.0038461538461538563,0.003846153890377593,0.0038461538461538563,0.0038461540791756826,0.003846153857443957,0.003846153858510373,0.0038461538546717597,0.9269230763866481,0.0038461538854727474,0.0038461538461538563,0.003846153883632402,0.0038461538847030454,0.003846153886430241
